username,user_id,rt_user,rt_count
1juampis,289567008,Alvisepf:,4
1juampis,289567008,hermanntertsch:,32
1juampis,289567008,ismaelquesada:,2
1juampis,289567008,navedelmisterio,3
1juampis,289567008,hermanntertsch,6
1juampis,289567008,seloig:,3
1juampis,289567008,alonso_dm:,2
1juampis,289567008,bertrandmyd:,3
1juampis,289567008,Tonicanto1:,2
2017Grun,921345759026536448,NicoBolivariano:,2
2017Grun,921345759026536448,libertaddigital:,3
2017Grun,921345759026536448,carlesenric:,5
2017Grun,921345759026536448,ldpsincomplejos:,12
2017Grun,921345759026536448,JosPastr:,6
2017Grun,921345759026536448,jmdelalamo:,3
2017Grun,921345759026536448,matthewbennett:,4
2017Grun,921345759026536448,Monolocus:,4
2017Grun,921345759026536448,Santi_ABASCAL:,2
2017Grun,921345759026536448,rimbaudarth:,3
2017Grun,921345759026536448,daviddomingosa2:,2
2017Grun,921345759026536448,dlacalle:,2
2017Grun,921345759026536448,ElAguijon_:,2
2017Grun,921345759026536448,WillyTolerdoo:,4
2017Grun,921345759026536448,NacionDigital2:,3
2017Grun,921345759026536448,rosadiezglez:,2
2017Grun,921345759026536448,Alvisepf:,16
2017Grun,921345759026536448,hermanntertsch:,4
2017Grun,921345759026536448,gonnassau:,2
2017Grun,921345759026536448,MeerRocio:,2
2017Grun,921345759026536448,CristinaSegui_:,3
2017Grun,921345759026536448,eltorotv:,2
2017Grun,921345759026536448,WharfRat_DE:,12
2017Grun,921345759026536448,manuel_llamas:,2
2017Grun,921345759026536448,alonso_dm:,4
5moscasazules,1013392057812029440,WillyTolerdoo:,2
5moscasazules,1013392057812029440,Alvisepf:,2
5moscasazules,1013392057812029440,matthewbennett:,3
5moscasazules,1013392057812029440,GirautaOficial:,5
5moscasazules,1013392057812029440,abc_es:,2
5moscasazules,1013392057812029440,NicoBolivariano:,2
5moscasazules,1013392057812029440,Nanchinho:,2
5moscasazules,1013392057812029440,GuajeSalvaje:,3
5moscasazules,1013392057812029440,okdiario:,2
5moscasazules,1013392057812029440,PilarGGranja:,2
5moscasazules,1013392057812029440,AlmeidaPP_:,3
5moscasazules,1013392057812029440,populares:,2
5moscasazules,1013392057812029440,almudenanegro:,5
5moscasazules,1013392057812029440,pablocasado_:,5
5moscasazules,1013392057812029440,jazarzalejos:,3
5moscasazules,1013392057812029440,PedroLAlcantara:,3
5moscasazules,1013392057812029440,Daniel_Sanz_C:,3
5moscasazules,1013392057812029440,IdiazAyuso:,6
5moscasazules,1013392057812029440,ahajaasereje:,2
5moscasazules,1013392057812029440,Tonicanto1:,3
5moscasazules,1013392057812029440,ElSrDerecha:,2
5moscasazules,1013392057812029440,Cmada29:,2
5moscasazules,1013392057812029440,AntonioRNaranjo:,2
5moscasazules,1013392057812029440,JosPastr:,3
5moscasazules,1013392057812029440,rosadiezglez:,4
5moscasazules,1013392057812029440,FroilLannister:,2
5moscasazules,1013392057812029440,bechoch:,2
70db17cd04734c0,2970604204,eskape09,3
70db17cd04734c0,2970604204,rimbaudarth:,2
70db17cd04734c0,2970604204,seraporcunetas:,2
70db17cd04734c0,2970604204,eltorotv:,2
70db17cd04734c0,2970604204,Levante78:,2
70db17cd04734c0,2970604204,KhintiIa:,2
70db17cd04734c0,2970604204,vox_es:,6
70db17cd04734c0,2970604204,CapeHole:,2
70db17cd04734c0,2970604204,alfonso_ussia:,5
70db17cd04734c0,2970604204,harryelsocio:,2
70db17cd04734c0,2970604204,Jeta55539889:,2
70db17cd04734c0,2970604204,Mazzinguerzett1:,2
70db17cd04734c0,2970604204,Alvisepf:,6
70db17cd04734c0,2970604204,alfonso_ussia,2
70db17cd04734c0,2970604204,JOSEMANUELSOTO1:,3
70db17cd04734c0,2970604204,matthewbennett:,3
70db17cd04734c0,2970604204,Sinolodigo2:,3
70db17cd04734c0,2970604204,MosqueraClaro2:,3
70db17cd04734c0,2970604204,dulcinea19645:,2
70db17cd04734c0,2970604204,_anapastor_,2
70db17cd04734c0,2970604204,GregorioRCh:,2
70db17cd04734c0,2970604204,ldpsincomplejos:,3
70db17cd04734c0,2970604204,2_tracia:,2
70db17cd04734c0,2970604204,doctora_fecca:,2
70db17cd04734c0,2970604204,willowofwood_1:,2
70db17cd04734c0,2970604204,JosPastr:,4
70db17cd04734c0,2970604204,FrayJosepho:,2
70Sigurd,1234427425934716928,EstadoDAlarmaTV:,2
70Sigurd,1234427425934716928,alonso_dm:,3
70Sigurd,1234427425934716928,Mazzinguerzett1:,4
70Sigurd,1234427425934716928,Macarena_Olona:,5
70Sigurd,1234427425934716928,jucilnacional:,5
70Sigurd,1234427425934716928,vox_es:,5
70Sigurd,1234427425934716928,jaimeberenguer:,3
70Sigurd,1234427425934716928,Santi_ABASCAL:,2
70Sigurd,1234427425934716928,jusapolsantiago:,2
70Sigurd,1234427425934716928,GregorioRCh:,5
70Sigurd,1234427425934716928,ldpsincomplejos:,4
70Sigurd,1234427425934716928,AntonioGuioGar1:,2
70Sigurd,1234427425934716928,abc_es:,2
70Sigurd,1234427425934716928,JupolNacional:,5
70Sigurd,1234427425934716928,ElPais_Today:,2
70Sigurd,1234427425934716928,MiquelGimenezG1:,2
70Sigurd,1234427425934716928,MeigaSr:,2
70Sigurd,1234427425934716928,Alvisepf:,3
70Sigurd,1234427425934716928,JuanMan47864023:,10
70Sigurd,1234427425934716928,Rober_Alcaz:,3
70Sigurd,1234427425934716928,ivanedlm:,2
70Sigurd,1234427425934716928,okdiario:,7
70Sigurd,1234427425934716928,jemayfe:,8
70Sigurd,1234427425934716928,voxnoticias_es:,2
70Sigurd,1234427425934716928,hermanntertsch:,2
7HerranzJavi,1034438924,JovenEuropeo:,5
7HerranzJavi,1034438924,FriquiPsicologo:,2
7HerranzJavi,1034438924,diegodelacruz:,2
7HerranzJavi,1034438924,Ivaningrado:,4
7HerranzJavi,1034438924,MiNuevoY0:,2
7HerranzJavi,1034438924,Rafa_Hernando:,6
7HerranzJavi,1034438924,numer344:,3
7HerranzJavi,1034438924,Santi_ABASCAL:,4
7HerranzJavi,1034438924,ElSrDerecha:,2
7HerranzJavi,1034438924,GuajeSalvaje:,3
7HerranzJavi,1034438924,alonso_dm:,2
7HerranzJavi,1034438924,ldpsincomplejos:,6
7HerranzJavi,1034438924,rimbaudarth:,2
7HerranzJavi,1034438924,FroilLannister:,10
7HerranzJavi,1034438924,vox_es:,4
7HerranzJavi,1034438924,Alvisepf:,6
7HerranzJavi,1034438924,ismaelquesada:,5
7HerranzJavi,1034438924,okdiario:,5
7HerranzJavi,1034438924,hermanntertsch:,9
7HerranzJavi,1034438924,Paco_Gil_:,3
7HerranzJavi,1034438924,Monolocus:,2
7HerranzJavi,1034438924,pablocast13:,10
7HerranzJavi,1034438924,IdiazAyuso:,2
7HerranzJavi,1034438924,ppmadrid:,2
7HerranzJavi,1034438924,CristinaSegui_:,2
7HerranzJavi,1034438924,jguaido:,3
7HerranzJavi,1034438924,RodrigoDdeV13:,2
7HerranzJavi,1034438924,almudenanegro:,4
7HerranzJavi,1034438924,MediterraneoDGT:,2
7HerranzJavi,1034438924,juanrallo:,3
7HerranzJavi,1034438924,Tonicanto1:,2
7HerranzJavi,1034438924,Fran30fernandez:,3
7HerranzJavi,1034438924,JuanfraEscudero:,2
7HerranzJavi,1034438924,Escribano_R:,3
7HerranzJavi,1034438924,WillyTolerdoo:,2
7HerranzJavi,1034438924,_Provea:,3
7HerranzJavi,1034438924,Arena_0_:,2
8Reichel,453205033,ivanedlm:,2
8Reichel,453205033,Xavi_iso,2
8Reichel,453205033,Alvisepf:,8
8Reichel,453205033,Garcila13039728,2
8Reichel,453205033,JOSEMANUELSOTO1:,2
8Reichel,453205033,vox_es:,2
8Reichel,453205033,mareaxenaterra,4
8Reichel,453205033,JulioAl18175505,4
8Reichel,453205033,jaun_llur1,2
8Reichel,453205033,Thoosher_V2,2
8Reichel,453205033,ResJuris,4
8Reichel,453205033,matthewbennett:,2
8Reichel,453205033,JosPastr:,2
8Reichel,453205033,segwayer,2
8Reichel,453205033,oscarfleki72,3
8Reichel,453205033,WillyTolerdoo:,2
8Reichel,453205033,karleo4,9
8Reichel,453205033,albertt75,5
8Reichel,453205033,anonimo19143792,2
8Reichel,453205033,ChristianLyonH,2
8Reichel,453205033,joselu_m14,2
8Reichel,453205033,Santi_ABASCAL:,2
8Reichel,453205033,BrigadaCastro,2
8Reichel,453205033,pigdemont_:,5
8Reichel,453205033,rubnpulido:,3
8Reichel,453205033,mibarz23,17
8Reichel,453205033,ldpsincomplejos:,2
8Reichel,453205033,IrishMurc,2
8Reichel,453205033,ManuelMH15,2
8Reichel,453205033,atenea_moreno,3
AAbarca1902,454392561,arturomillan_:,6
AAbarca1902,454392561,crpandemonium:,4
AAbarca1902,454392561,NicoBolivariano:,3
AAbarca1902,454392561,FrayJosepho:,3
AAbarca1902,454392561,elconfidencial:,2
AAbarca1902,454392561,CasoAislado_Es:,3
AAbarca1902,454392561,cayetanaAT:,2
AAbarca1902,454392561,ldpsincomplejos:,12
AAbarca1902,454392561,okdiario:,5
AAbarca1902,454392561,Tonicanto1:,3
AAbarca1902,454392561,Santi_ABASCAL:,3
AAbarca1902,454392561,eledhmel:,2
AAbarca1902,454392561,Escribano_R:,2
AAbarca1902,454392561,GirautaOficial:,3
AAbarca1902,454392561,hermanntertsch:,10
AAbarca1902,454392561,juanrallo:,4
AAbarca1902,454392561,numer344:,2
AAbarca1902,454392561,elmundoes:,2
AAbarca1902,454392561,alfonso_ussia:,2
AAbarca1902,454392561,gonnassau:,2
AAbarca1902,454392561,JosPastr:,7
AAbarca1902,454392561,vox_es:,9
AAbarca1902,454392561,carlesenric:,2
AAbarca1902,454392561,sanchezdelreal:,3
AAbarca1902,454392561,WillyTolerdoo:,11
AAbarca1902,454392561,JovenEuropeo:,7
AAbarca1902,454392561,CristinaSegui_:,6
AAbarca1902,454392561,dlacalle:,4
AAbarca1902,454392561,atooca:,3
AAbarca1902,454392561,Alvisepf:,13
AAbarca1902,454392561,pigdemont_:,2
aaguila0407,618654191,crpandemonium:,2
aaguila0407,618654191,CristinaSegui_,2
aaguila0407,618654191,ldpsincomplejos:,5
aaguila0407,618654191,Luz_Cuba:,2
aaguila0407,618654191,_anapastor_,4
aaguila0407,618654191,DiazCanelB,2
aaguila0407,618654191,YanetCornell,2
aaguila0407,618654191,numer344:,2
aaguila0407,618654191,LicAlvarez20:,2
aaguila0407,618654191,rosadiezglez:,2
aaguila0407,618654191,dbongino:,3
aaguila0407,618654191,PODEMOS,3
aaguila0407,618654191,_InakiLopez_,2
aaguila0407,618654191,marklevinshow:,2
aaguila0407,618654191,jemayfe:,2
aaguila0407,618654191,ElAguijon_:,2
aaguila0407,618654191,w_terrence:,3
aaguila0407,618654191,mariaherr15:,4
aaguila0407,618654191,carmencalvo_,2
aaguila0407,618654191,matthewbennett:,3
aaguila0407,618654191,yolandacmorin:,6
aaguila0407,618654191,Liusantiesteban:,2
aaguila0407,618654191,GirautaOficial:,9
aaguila0407,618654191,CristinaSegui_:,9
aaguila0407,618654191,pablocasado_,3
AAntiespanoles,1065542423164723205,Sophistidomme,4
AAntiespanoles,1065542423164723205,Absolutexe:,2
AAntiespanoles,1065542423164723205,SpanishLiberty,2
AAntiespanoles,1065542423164723205,PutoKiwito:,2
AAntiespanoles,1065542423164723205,Santi_ABASCAL:,2
AAntiespanoles,1065542423164723205,davidsantosvlog:,2
AAntiespanoles,1065542423164723205,carlesenric:,2
AAntiespanoles,1065542423164723205,crpandemonium:,3
AAntiespanoles,1065542423164723205,juanrallo:,4
AAntiespanoles,1065542423164723205,wallstwolverine,2
AAntiespanoles,1065542423164723205,GonBernardos,2
AAntiespanoles,1065542423164723205,JosPastr:,2
AAntiespanoles,1065542423164723205,hermanntertsch:,4
AAntiespanoles,1065542423164723205,GirautaOficial:,2
AAntiespanoles,1065542423164723205,AdrianBelaza:,2
AAntiespanoles,1065542423164723205,CristinaSegui_:,4
AAntiespanoles,1065542423164723205,PerdigueroSIPEp:,3
AAntiespanoles,1065542423164723205,ldpsincomplejos,2
AAntiespanoles,1065542423164723205,wallstwolverine:,2
AAntiespanoles,1065542423164723205,Alvisepf:,3
AAntiespanoles,1065542423164723205,rosadiezglez:,3
AAntiespanoles,1065542423164723205,AntonioMiguelC,2
AAntiespanoles,1065542423164723205,Monolocus:,3
AAntiespanoles,1065542423164723205,ldpsincomplejos:,8
AAntiespanoles,1065542423164723205,navedelmisterio:,3
aarribas3,1262377812,elmundoes,2
aarribas3,1262377812,Alvisepf:,5
aarribas3,1262377812,ElAguijon_:,2
aarribas3,1262377812,Gordy82439506:,2
aarribas3,1262377812,rimbaudarth:,2
aarribas3,1262377812,CristinaSegui_:,2
aarribas3,1262377812,hermanntertsch:,5
aarribas3,1262377812,GuajeSalvaje:,2
aarribas3,1262377812,PerdigueroSIPEp:,4
aarribas3,1262377812,yolandacmorin:,4
aarribas3,1262377812,bea_fanjul:,3
aarribas3,1262377812,Macarena_Olona:,2
aarribas3,1262377812,Dr_Hackenbush:,2
aarribas3,1262377812,elindepcom:,2
aarribas3,1262377812,baralandaluz:,2
aarribas3,1262377812,isanseba:,2
aarribas3,1262377812,okdiario:,3
aarribas3,1262377812,OrbitaEduardo:,3
aarribas3,1262377812,alfonso_ussia:,2
aarribas3,1262377812,AngelBaena5:,2
aarribas3,1262377812,elespanolcom:,2
aarribas3,1262377812,rosadiezglez:,15
AAVFUTURO,945599509,jlsteeg:,4
AAVFUTURO,945599509,carajoo78:,2
AAVFUTURO,945599509,monasterioR:,5
AAVFUTURO,945599509,rubnpulido:,3
AAVFUTURO,945599509,crpandemonium:,2
AAVFUTURO,945599509,NTrastamara:,2
AAVFUTURO,945599509,cafexpres:,6
AAVFUTURO,945599509,ldpsincomplejos:,31
AAVFUTURO,945599509,gross1889:,2
AAVFUTURO,945599509,Jasafella:,2
AAVFUTURO,945599509,IdiazAyuso:,2
AAVFUTURO,945599509,hermanntertsch:,9
AAVFUTURO,945599509,Santi_ABASCAL:,3
AAVFUTURO,945599509,carlesenric:,2
AAVFUTURO,945599509,Jorgebuxade:,7
AAVFUTURO,945599509,carloscuestaEM:,4
AAVFUTURO,945599509,vox_es:,5
AAVFUTURO,945599509,JOSEMANUELSOTO1:,2
AAVFUTURO,945599509,EugeniodOrs_:,4
AAVFUTURO,945599509,Macarena_Olona:,4
AAVFUTURO,945599509,fjosealcaraz:,2
AAVFUTURO,945599509,rimbaudarth:,3
AAVFUTURO,945599509,LaLupaJudicial:,2
AAVFUTURO,945599509,MazalyAguilar:,2
AAVFUTURO,945599509,AgustinRosety:,2
AAVFUTURO,945599509,Escribano_R:,2
AAVFUTURO,945599509,jaimeberenguer:,2
AAVFUTURO,945599509,hermanntertsch,2
AbaloDelgado,3037004608,jlsteeg:,7
AbaloDelgado,3037004608,JosPastr:,5
AbaloDelgado,3037004608,PedroOtamendi,2
AbaloDelgado,3037004608,ldpsincomplejos,4
AbaloDelgado,3037004608,Jorgebuxade:,6
AbaloDelgado,3037004608,eslatarde:,2
AbaloDelgado,3037004608,Jorgebuxade,2
AbaloDelgado,3037004608,sanchezdelreal:,3
AbaloDelgado,3037004608,carmenceldran:,4
AbaloDelgado,3037004608,VoxNavarra:,2
AbaloDelgado,3037004608,carmelojorda:,2
AbaloDelgado,3037004608,vox_es:,3
AbaloDelgado,3037004608,ldpsincomplejos:,44
AbaloDelgado,3037004608,matthewbennett,2
AbaloDelgado,3037004608,carloscuestaEM:,2
AbaloDelgado,3037004608,VOXLaLatina1:,2
AbaloDelgado,3037004608,sanchezdelreal,2
AbaloDelgado,3037004608,CristinaSegui_:,2
AbaloDelgado,3037004608,okdiario:,3
AbaloDelgado,3037004608,eslamananadeFJL,2
AbaloDelgado,3037004608,CasanuevaE:,3
AbaloDelgado,3037004608,SrLiberal:,2
AbaloDelgado,3037004608,AgustinRosety:,5
AbaloDelgado,3037004608,rosadiezglez:,6
AbaloDelgado,3037004608,VOX_Congreso:,2
AbaloDelgado,3037004608,PerdigueroSIPEp:,4
AbaloDelgado,3037004608,PilarGGranja:,3
AbaloDelgado,3037004608,JOSEMANUELSOTO1,3
AbaloDelgado,3037004608,vox_es,3
AbaloDelgado,3037004608,VOX_Badajoz:,2
AbaloDelgado,3037004608,juanLR_r:,2
ablanco32000,56373758,CristinaSegui_:,3
ablanco32000,56373758,jmdelalamo:,2
ablanco32000,56373758,carlossegovia_:,2
ablanco32000,56373758,Pixel_Jonan:,2
ablanco32000,56373758,mariadelamiel:,2
ablanco32000,56373758,alfonso_ussia:,2
ablanco32000,56373758,ldpsincomplejos:,5
ablanco32000,56373758,IdiazAyuso:,4
ablanco32000,56373758,Alvisepf:,2
ablanco32000,56373758,arkadiofrancess:,2
ablanco32000,56373758,AlmeidaPP_:,2
ablanco32000,56373758,ManuBeade:,2
ablanco32000,56373758,PostigoElena:,2
ablanco32000,56373758,sodio22:,2
ablanco32000,56373758,libre_mercado:,2
ablanco32000,56373758,alonso_dm:,3
ablanco32000,56373758,carlesenric:,5
ablanco32000,56373758,okdiario:,3
ablanco32000,56373758,rubnsach:,2
ablanco32000,56373758,infiltradoxxx:,3
ablanco32000,56373758,pablocasado_:,3
ablanco32000,56373758,lugaricano:,4
ablanco32000,56373758,lorenzoamor_ata:,2
ablanco32000,56373758,miquelroig:,2
ablanco32000,56373758,dlacalle:,3
ablanco32000,56373758,RupertCocke:,2
ablanco32000,56373758,InesArrimadas:,2
ablanco32000,56373758,MariaV_Iberica1:,2
ablanco32000,56373758,RafaGue69946892:,2
ablanco32000,56373758,PadrePich:,3
ablanco32000,56373758,ContraInvest:,2
ablanco32000,56373758,PhilAMellows:,2
ablanco32000,56373758,FrayJosepho:,2
acuestateysuda1,1009735925889454082,JorgeBustos1:,2
acuestateysuda1,1009735925889454082,pablocasado_:,5
acuestateysuda1,1009735925889454082,navedelmisterio:,3
acuestateysuda1,1009735925889454082,JUANPEPZ,2
acuestateysuda1,1009735925889454082,polinitito:,2
acuestateysuda1,1009735925889454082,populares:,2
acuestateysuda1,1009735925889454082,elconfidencial:,2
acuestateysuda1,1009735925889454082,DavMatMe,2
acuestateysuda1,1009735925889454082,Alejandro_Mdz_,2
acuestateysuda1,1009735925889454082,IdiazAyuso:,18
acuestateysuda1,1009735925889454082,Proserpinasb:,2
acuestateysuda1,1009735925889454082,bea_fanjul:,4
acuestateysuda1,1009735925889454082,Alvisepf:,4
acuestateysuda1,1009735925889454082,ZARA_Care:,2
acuestateysuda1,1009735925889454082,NDrakeRM7:,3
acuestateysuda1,1009735925889454082,manuel_llamas:,10
acuestateysuda1,1009735925889454082,erreleny,2
acuestateysuda1,1009735925889454082,jmlopezzafra:,4
acuestateysuda1,1009735925889454082,velardedaoiz2:,3
acuestateysuda1,1009735925889454082,anarosaq:,2
acuestateysuda1,1009735925889454082,juanrallo:,10
acuestateysuda1,1009735925889454082,matthewbennett:,4
acuestateysuda1,1009735925889454082,Tonicanto1:,2
acuestateysuda1,1009735925889454082,JosPastr:,3
acuestateysuda1,1009735925889454082,GirautaOficial:,5
acuestateysuda1,1009735925889454082,jmdelalamo:,3
Acutrod1,751059904434143232,EugeniodOrs_:,9
Acutrod1,751059904434143232,iBarbarellah:,2
Acutrod1,751059904434143232,ipeutrera:,2
Acutrod1,751059904434143232,Alvisepf:,26
Acutrod1,751059904434143232,hermanntertsch:,51
Acutrod1,751059904434143232,perezreverte:,2
Acutrod1,751059904434143232,WillyTolerdoo:,2
Acutrod1,751059904434143232,CCivicaCatalana:,2
Acutrod1,751059904434143232,rosadiezglez:,6
Acutrod1,751059904434143232,carlesenric:,3
Acutrod1,751059904434143232,FroilLannister:,2
Acutrod1,751059904434143232,IdiazAyuso:,3
Acutrod1,751059904434143232,ldpsincomplejos:,11
Acutrod1,751059904434143232,vox_es:,3
Acutrod1,751059904434143232,europapress:,2
Acutrod1,751059904434143232,Jorgebuxade:,5
Acutrod1,751059904434143232,Santi_ABASCAL:,2
Acutrod1,751059904434143232,Macarena_Olona:,2
Acutrod1,751059904434143232,cakealatake:,2
Acutrod1,751059904434143232,crpandemonium:,3
Acutrod1,751059904434143232,ivanedlm:,2
Acutrod1,751059904434143232,alfonso_ussia:,2
Acutrod1,751059904434143232,navedelmisterio:,2
Adalid53,916563459055210496,loquepaque:,2
Adalid53,916563459055210496,matthewbennett:,4
Adalid53,916563459055210496,JJRuiz791:,6
Adalid53,916563459055210496,Jacobo7elbobo:,2
Adalid53,916563459055210496,PenultimaH:,3
Adalid53,916563459055210496,CapitanBitcoin:,2
Adalid53,916563459055210496,vox_es:,7
Adalid53,916563459055210496,Gandalf_FFFFFF:,2
Adalid53,916563459055210496,FriquiPsicologo:,2
Adalid53,916563459055210496,LaLupaJudicial:,2
Adalid53,916563459055210496,ELCHEpatrimonio:,3
Adalid53,916563459055210496,ldpsincomplejos:,2
Adalid53,916563459055210496,hermanntertsch:,3
Adalid53,916563459055210496,JOSEMANUELSOTO1:,2
Adalid53,916563459055210496,WillyTolerdoo:,2
Adalid53,916563459055210496,ivanedlm:,2
Adalid53,916563459055210496,RamboCabreao:,2
Adalid53,916563459055210496,Mazzinguerzett1:,3
Adalid53,916563459055210496,curandero_el:,2
Adalid53,916563459055210496,uriahee:,2
Adalid53,916563459055210496,GregorioRCh:,2
Adalid53,916563459055210496,GladiatorAstur:,2
Adalid53,916563459055210496,Levante78:,4
Adalid53,916563459055210496,Luka63:,3
Adalid53,916563459055210496,g_palmira:,5
Adalid53,916563459055210496,Mryinyangfc:,2
Adalid53,916563459055210496,rosadiezglez:,2
Adalid53,916563459055210496,hondacbr100f:,2
Adalid53,916563459055210496,LaRetuerka:,2
Adalid53,916563459055210496,crpandemonium:,2
Adalid53,916563459055210496,PerdigueroSIPEp:,6
Adalid53,916563459055210496,JosPastr:,5
Adalid53,916563459055210496,alfonso_ussia:,2
Adalid53,916563459055210496,oya106:,2
Adalid53,916563459055210496,Alvisepf:,2
Adalid53,916563459055210496,IRI_SEAMAN:,2
Adalidazul,242833479,VicenteBuades:,2
Adalidazul,242833479,rosadiezglez:,5
Adalidazul,242833479,CasaReal:,3
Adalidazul,242833479,Alvisepf:,2
Adalidazul,242833479,Adolfo_Villalba:,2
Adalidazul,242833479,CristinaSegui_:,2
Adalidazul,242833479,tabarniaBCN:,3
Adalidazul,242833479,Nanchinho:,2
Adalidazul,242833479,Daniel_Sanz_C:,2
Adalidazul,242833479,elCatalan_es:,2
Adalidazul,242833479,CSC1985:,2
Adalidazul,242833479,josepramonbosch:,2
Adalidazul,242833479,Societatcc:,2
Adalidazul,242833479,JosPastr:,7
Adalidazul,242833479,Mazzinguerzett1:,2
Adalidazul,242833479,greenpeace_esp:,3
Adalidazul,242833479,EstadoDAlarmaTV:,2
Adalidazul,242833479,abc_es:,2
Adalidazul,242833479,BECAES_:,7
Adalidazul,242833479,vox_es:,2
Adalidazul,242833479,InvasionAldea:,2
Adk769,2811700672,PerdigueroSIPEp:,3
Adk769,2811700672,Alvisepf:,5
Adk769,2811700672,carlesenric:,2
Adk769,2811700672,jusapol:,3
Adk769,2811700672,Universo_Darwin:,2
Adk769,2811700672,maruja1414:,2
Adk769,2811700672,WillyTolerdoo:,2
Adk769,2811700672,AgustinRosety:,2
Adk769,2811700672,matthewbennett:,2
Adk769,2811700672,FriquiPsicologo:,4
Adk769,2811700672,eledhmel:,2
Adk769,2811700672,DocHollyday3:,2
Adk769,2811700672,ldpsincomplejos:,5
Adk769,2811700672,GirautaOficial:,4
Adk769,2811700672,Cassandracass50:,2
Adk769,2811700672,rosadiezglez:,2
Adk769,2811700672,JosPastr:,2
Adk769,2811700672,jmdelalamo:,2
Adk769,2811700672,CristinaSegui_:,2
Adk769,2811700672,manuel_llamas:,2
Adk769,2811700672,crpandemonium:,10
Adk769,2811700672,Mazzinguerzett1:,5
Adk769,2811700672,EugeniodOrs_:,3
Adk769,2811700672,FroilLannister:,3
Adk769,2811700672,ivanedlm:,3
Adk769,2811700672,perezreverte:,9
Adk769,2811700672,ConAmeba:,2
Adk769,2811700672,Escribano_R:,2
Adk769,2811700672,GuajeSalvaje:,6
Adk769,2811700672,JupolNacional:,3
Adriian1407,726788233527480321,monasterioR:,3
Adriian1407,726788233527480321,numer344:,2
Adriian1407,726788233527480321,matthewbennett:,12
Adriian1407,726788233527480321,voxnoticias_es:,2
Adriian1407,726788233527480321,libertaddigital:,4
Adriian1407,726788233527480321,vox_es:,4
Adriian1407,726788233527480321,abc_es:,2
Adriian1407,726788233527480321,FuerzasDelOrden:,2
Adriian1407,726788233527480321,juanrallo:,4
Adriian1407,726788233527480321,Miotroyo2parte:,17
Adriian1407,726788233527480321,sanchezdelreal:,2
Adriian1407,726788233527480321,rubnpulido:,3
Adriian1407,726788233527480321,hermanntertsch:,14
Adriian1407,726788233527480321,CasoAislado_Es:,2
Adriian1407,726788233527480321,JosPastr:,9
Adriian1407,726788233527480321,bea_fanjul:,2
Adriian1407,726788233527480321,PhilAMellows:,2
Adriian1407,726788233527480321,ldpsincomplejos:,3
Adriian1407,726788233527480321,Igarrigavaz:,2
Adriian1407,726788233527480321,Santi_ABASCAL:,2
Adriian1407,726788233527480321,GirautaOficial:,3
Adriian1407,726788233527480321,okdiario:,11
Adriian1407,726788233527480321,V_of_Europe:,3
Adriian1407,726788233527480321,ElAguijon_:,12
Adriian1407,726788233527480321,Jorgebuxade:,12
Adriian1407,726788233527480321,WillyTolerdoo:,2
Adriian1407,726788233527480321,carlesenric:,3
AfonsoGalle,926979151126519811,WillyTolerdoo:,3
AfonsoGalle,926979151126519811,juanrallo:,3
AfonsoGalle,926979151126519811,Republicano1965:,3
AfonsoGalle,926979151126519811,JosPastr:,2
AfonsoGalle,926979151126519811,Tonicanto1:,2
AfonsoGalle,926979151126519811,WinSmith1984_,2
AfonsoGalle,926979151126519811,vdevendetta1570,2
AfonsoGalle,926979151126519811,jaimeberenguer:,2
AfonsoGalle,926979151126519811,CiudadanosCs:,2
AfonsoGalle,926979151126519811,gonnassau:,3
AfonsoGalle,926979151126519811,IdiazAyuso:,4
AfonsoGalle,926979151126519811,Albert_Rivera:,2
AfonsoGalle,926979151126519811,Nanchinho:,2
AfonsoGalle,926979151126519811,Baldasare_:,2
AfonsoGalle,926979151126519811,GirautaOficial:,6
AfonsoGalle,926979151126519811,CesarJRamos,2
AfonsoGalle,926979151126519811,crpandemonium:,3
AfonsoGalle,926979151126519811,ldpsincomplejos:,3
AfonsoGalle,926979151126519811,danielortizguer:,2
AfonsoGalle,926979151126519811,carajoo78:,3
AfonsoGalle,926979151126519811,matthewbennett:,3
AfonsoGalle,926979151126519811,PilarGGranja:,2
AfonsoGalle,926979151126519811,Carmensastre12:,2
AGisbertArnal,378126778,FrayJosepho:,3
AGisbertArnal,378126778,rimbaudarth:,2
AGisbertArnal,378126778,guardiacivil:,4
AGisbertArnal,378126778,Virabhadra_1:,2
AGisbertArnal,378126778,jmvallejosan:,2
AGisbertArnal,378126778,xiomirb:,2
AGisbertArnal,378126778,rosadiezglez:,6
AGisbertArnal,378126778,GirautaOficial:,2
AGisbertArnal,378126778,voxbonanova:,2
AGisbertArnal,378126778,alfonso_ussia:,2
AGisbertArnal,378126778,crpandemonium:,2
AGisbertArnal,378126778,Pelayo1938:,2
AGisbertArnal,378126778,Teto1316:,2
AGisbertArnal,378126778,gonnassau:,3
AGisbertArnal,378126778,elespanolcom:,5
AGisbertArnal,378126778,Alvisepf:,2
AGisbertArnal,378126778,AmadeusOnFire:,3
AGisbertArnal,378126778,eslatarde:,3
AGisbertArnal,378126778,vox_es:,2
AGisbertArnal,378126778,okdiario:,3
AGisbertArnal,378126778,JosPastr:,6
AGisbertArnal,378126778,fray_fanatic:,3
AGisbertArnal,378126778,ldpsincomplejos:,2
