id,username,text,source,tweet_created_at
1979467116,"""bruabu""",RT @InesArrimadas: La crisis del #COVID19 golpea de lleno a nuestros autónomos. Sostienen millones de empleos y son fuente de riqueza: no p…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-30T07:00:26Z
1979467116,"""bruabu""","RT @MarioNoyaM: El cuento del cierre total, por @christinalosada https://t.co/CCAQGQD1R7 vía @libertaddigital","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:57:52Z
1979467116,"""bruabu""","RT @velardedaoiz2: Por primera vez en 6 años, sube el déficit en 2019 hasta cerca del 3%. Pese a que la recaudación vía impuestos subió 17.…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:23:30Z
1979467116,"""bruabu""","RT @JulioFe41259337: A los luciferinos de la Sexta hoy les parecen perfectas las medidas, el viernes también les parecían perfectas las que…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:22:37Z
1979467116,"""bruabu""",RT @CamilaAcostaCu: Por publicar lo pienso he sido multada y por escribir libremente soy perseguida por un régimen que no soporta que los c…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:22:24Z
1979467116,"""bruabu""",RT @ToniLandeira: Afirmaba no hace mucho @sanchezcastejon que asumiría toda la responsabilidad en esta crisis. Hoy se aportan nuevos datos.…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:22:02Z
1979467116,"""bruabu""","RT @Francis53307173: Indignado, con asco de la clase política que solo hace que salvarse su buen sueldo.
Hoy nos han cobrado los autonomos…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:21:49Z
1979467116,"""bruabu""","#AutonomosAbandonados , MIENTEN MÁS QUE HABLAN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:21:39Z
1979467116,"""bruabu""",RT @TrendiumTopia: Cientos de autónomos están compartiendo el recibo de la cuota que han tenido que pagar esta mañana por dedicarse a lo qu…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:21:10Z
1979467116,"""bruabu""",RT @AlejandroCancho: Portada de @abc_es 👏🏻 https://t.co/VuCezfw7CW,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:20:34Z
1979467116,"""bruabu""",RT @_OfficialPress: Los autónomos claman contra el Gobierno tras pagar íntegra la cuota de marzo #AutonomosAbandonados https://t.co/HHyLXAa…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:20:28Z
1979467116,"""bruabu""",RT @piopiotwit: #AutonomosAbandonados,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:20:22Z
1979467116,"""bruabu""","RT @saez1973saez: La pandemia política empieza cobrandose 3.000.000 de victimas. R.I.P. #AutonomosAbandonados descansen, (aunque no sea en…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:20:14Z
1979467116,"""bruabu""",RT @cid_lauri: 🚨🚨🚨 @Santi_ABASCAL comparecerá hoy martes 31 de marzo a partir de las 12:30 en una rueda de prensa telemática con @Jorgebuxa…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:19:56Z
1979467116,"""bruabu""",RT @1952Sean: @matthewbennett https://t.co/UVaDJjkHVP,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:19:19Z
1979467116,"""bruabu""","RT @mjdelrio: Gracias a @JoseCSanJose tenemos aquí el audio del alcalde de Soria, @cmmsoria, lanzando un SOS a todas las instituciones para…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:19:13Z
1979467116,"""bruabu""",RT @matthewbennett: ¿Qué ocurre en Soria? Veo a muchos lectores alzando la voz de alarma allí.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:18:53Z
1979467116,"""bruabu""","Oyendo a la ministra de trabajo, sueña muy bien la sra, si no supiésemos algunos que miente más que habla, este es… https://t.co/jJqAjfZ3mN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T08:01:41Z
1979467116,"""bruabu""","RT @cayetanaAT: La unidad, según Sánchez. 

Todo vía ⁦@el_pais⁩ https://t.co/MEfYyAKCWc","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:59:25Z
1979467116,"""bruabu""",RT @Javier_Torrox: Algo que ha revelado esta crisis es la enorme cantidad de prestigiosas firmas que valoraron la vida de un perro hace sei…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:58:51Z
1979467116,"""bruabu""",RT @sandraaltalaca: @SimancasRafael Lo que el Gobierno no puede hacer es tomarnos x id*otas y pensar q nos vamos a comer c patatas la inser…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:57:30Z
1979467116,"""bruabu""",RT @ANAME5: @SimancasRafael Vuestro socio amenazando con quitarnos los ahorros https://t.co/Y6akNRoRNg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:57:14Z
1979467116,"""bruabu""",RT @JaimeAA10: @SimancasRafael El @PSOE lo está haciendo de muerte!!!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:56:56Z
1979467116,"""bruabu""","RT @ServandoOb: @SimancasRafael Señor Simancas, si tenía usted pinta de enterrador antes de la pandemia, ahora más. Pronto llegará Tamayo,…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:56:41Z
1979467116,"""bruabu""",RT @Quiso_Decir: @SimancasRafael Y si probáis a consensuar algo con ellos en lugar de no dejarles hacer oposición? Los españoles sabemos pe…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:56:28Z
1979467116,"""bruabu""",RT @erasergae: @SimancasRafael Falta de lealtad a este país es mantener en ese experimento de gobierno de Coalición a quienes están destruy…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:56:07Z
1979467116,"""bruabu""","RT @MiBanderaMiRey: @SimancasRafael 7.424 fallecidos,85.199 infectados y creciendo todo anteponer los intereses de lobbies femenidiotistas…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:55:48Z
1979467116,"""bruabu""",RT @matthewbennett: 21. OJO: Cataluña anuncia 2.616 casos de Coronavirus nuevos hoy. 1.672 muertos en total. https://t.co/WPeOFQ1cEq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:00:20Z
1979467116,"""bruabu""",RT @matthewbennett: 20. Y aquí la última tabla de casos Coronavirus en Murcia por municipio: https://t.co/pcP4x7yvW7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T07:00:07Z
1979467116,"""bruabu""","RT @matthewbennett: 19. Hospitales y situación Coronavirus Murcia (planta + UCI):

- Santa Lucía: 36 + 12
- Morales: 33 + 18
- Arrixaca: 32…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:59:28Z
1979467116,"""bruabu""","RT @matthewbennett: 17. Un nuevo modelo de Imperial College estima que el 15% de la población de España está infectado de Coronavirus, unas…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:58:42Z
1979467116,"""bruabu""","RT @ldpsincomplejos: 4) Un nuevo modelo del Imperial College calcula 7,5 millones de infectados en España. En línea con los cálculos que ha…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:58:38Z
1979467116,"""bruabu""","RT @ldpsincomplejos: 3) Italia parece estar ralentizando el incremento en el nº de muertos (habrá que confirmar con los datos de hoy), lo q…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:58:32Z
1979467116,"""bruabu""","RT @ldpsincomplejos: 1) RESUMEN DE SITUACIÓN al cierre del 30/3/2020
Ayer tuvimos 7.793 casos oficiales (un incremento del 10%), lo que ele…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:58:25Z
1979467116,"""bruabu""",RT @sabelotodo1975: @christinalosada @PSOE ¿Qué está haciendo el PSOE? ¿Están desesperados? ¿Han decidido morir matando? ¿Qué significa ese…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:56:39Z
1979467116,"""bruabu""","RT @Mariam_Blanco: @christinalosada @PSOE Da vergüenza ajena el tuit, teniendo en cuenta que es la cuenta oficial de lo que se suponía que…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:56:32Z
1979467116,"""bruabu""","RT @christinalosada: En ese hilo demencial el @PSOE dice que:
👉Ha averiguado cómo se produjeron los contagios, y que esa investigación (cie…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:56:22Z
1979467116,"""bruabu""",RT @christinalosada: Estos dias he leído dos de ese tipo. Una en @derspiegel. Otra en @nytimes. Las dos empezaban contando lo de las manife…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:56:11Z
1979467116,"""bruabu""",RT @christinalosada: Sugiero al @PSOE que inserten este gracioso tuit como anuncio en prensa internacional. Porque en muchas de sus crónica…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:55:53Z
1979467116,"""bruabu""",RT @El_Richal_: En Twitter nos encontramos con cientos de mensajes de personas que han perdido a un ser querido. En la radio podemos escuch…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:55:31Z
1979467116,"""bruabu""","RT @ElenaBerberana: En La Sexta que seas una expresidente que dimitió por hundir la economía de un país, te convierte en referente para hab…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:55:06Z
1979467116,"""bruabu""",RT @ivanedlm: #Gracias a los ya 200.000 seguidores de esta cuenta. Ante el silenciamiento de @vox_es por parte de tantos medios de comunica…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:54:38Z
1979467116,"""bruabu""",RT @eduardoinda: El PP denuncia la cuenta ligada a Podemos que llama «culpable» a Ayuso de las muertes del coronavirus https://t.co/eMxEME8…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:54:18Z
1979467116,"""bruabu""",RT @Nacho92682430: Me acaban de cargar mi cuota de autónomo y tengo prohibido trabajar.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:54:04Z
1979467116,"""bruabu""",RT @okdiario: A Irene Montero le hacen test estando asintomática pero a los sanitarios se los niegan si no tienen síntomas https://t.co/fJN…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:53:54Z
1979467116,"""bruabu""",RT @JosPastr: No existen precedentes de una crisis semejante ni de los sacrificios que nos está pidiendo el Gobierno formado por PSOE y Pod…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:53:43Z
1979467116,"""bruabu""","RT @PerezRenom: Harta, estoy harta de gilipollas que siguen aplaudiendo y apoyando a estos incompetes. No me sigáis, no me contestéis. Os p…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:53:22Z
1979467116,"""bruabu""","RT @AntonioMyc00: El Deutsche Bank prevé para España la mayor caída del PIB del mundo en el 2020, un 20,1%, economía de guerra.
La mejor so…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:52:59Z
1979467116,"""bruabu""",RT @MiBanderaMiRey: A ver si eres tan valiente de hacerte el gracioso delante los familiares de los fallecidos?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:52:20Z
1979467116,"""bruabu""","RT @MiBanderaMiRey: Te resultan gracioso los 7.424 fallecidos, 85.199 infectados y creciendo  @ArturoValls @ahoracaigo
@atresmedia ? 
Con 7…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:52:11Z
1979467116,"""bruabu""","RT @PatriciadlHeras: Los medios nos vetan, ¡hagamos circular la rueda de prensa mientras las redes aún nos dejen! Mañana @Santi_ABASCAL 👇🏻…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:50:20Z
1979467116,"""bruabu""",RT @jmdelalamo: Más de un millón de reproducciones. Igual la gente está hasta las pelotas de palabrería https://t.co/fe7geHxdv3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:49:57Z
1979467116,"""bruabu""",RT @AntonioGuioGar1: https://t.co/HRyW9gn0Bk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:49:03Z
1979467116,"""bruabu""",RT @fernan_rodrigu: @AntonioGuioGar1 @Tannhuser1 Estos mandatarios nos tratan como a los animales.....,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:49:01Z
1979467116,"""bruabu""",RT @AntonioGuioGar1: 🤔🤔🤔 El Gobierno anula las autopsias y ordena anotar las muertes por coronavirus sin test como “no confirmadas”: https:…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:48:31Z
1979467116,"""bruabu""",RT @antoniorossi: El cuento de la cigarra y la hormiga. Quién apoya a la cigarra cuándo se le avisa una y otra vez? Nunca la hormiga. Pues…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:48:22Z
1979467116,"""bruabu""",RT @ElAguijon_: Esto de @PReina25 ⬇️ https://t.co/I6Y85Y8Cax,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:48:04Z
1979467116,"""bruabu""",RT @ddeschouw: ¿Meses? ¿Pero esto no empezó el 9 de marzo?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:47:38Z
1979467116,"""bruabu""","RT @Gordy82439506: PABLO IGLESIAS TURRION.
     """" EXPROPIESE """"

Esto nos suena a todos, no?
Pues el COLETAS COMUNISTA, sigue en su empeño…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:47:20Z
1979467116,"""bruabu""","RT @eslamananadeFJL: ""Esta crisis está demostrando la incapacidad absoluta del Gobierno. El auténtico problema está en el material sanitari…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:46:49Z
1979467116,"""bruabu""",RT @eduardoinda: Podemos ordena a sus «activistas» bautizar como «mataderos» del PP las residencias madrileñas https://t.co/hJS8xHsMUe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:46:33Z
1979467116,"""bruabu""","RT @LaLupaJudicial: Dedicado a aquellos que, tras las elecciones, llamaron ""analfabetos y vagos"" a los Andaluces.
               👇👇👇👇👇 http…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:44:31Z
1979467116,"""bruabu""","@pnique Lleva meses??? Pues negligente si lo sabía y consintió todo, y negligente por , a pesar de llevar meses tra… https://t.co/tHwSLqLJ5W","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:43:08Z
1979467116,"""bruabu""","RT @FdTabarnia: #LaSilenciosaCat

ESPAÑA, A DÍA 31 DE MARZO : 
85.000 CONTAGIOS
  7.427 MUERTOS.

Aun no se les ha oído a los CAMARADAS DIR…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:39:39Z
1979467116,"""bruabu""","RT @nmichavila: COVID 30/03/20: España vuelve a superar a Italia en número de muertos diarios. No lo olvidemos: hasta el confinamiento, el…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:39:06Z
1979467116,"""bruabu""","RT @Velherro: ""No hay economía que funcione si no está garantizada la salud de los ciudadanos, la salud es lo primero. Por eso pido el sacr…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:38:36Z
1979467116,"""bruabu""","RT @elmundoes: La parlamentaria de Podemos Teresa Rodríguez considera que los políticos también deben ""arrimar el hombro"" y propone que los…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:28:42Z
1979467116,"""bruabu""","RT @MaraDol80233183: LA PRENSA INTERNACIONAL TIENE PRUEBAS DE QUE LO QUE DECIMOS MUCHOS, ES CIERTO. NO PUEDEN AMORDAZARLOS A ELLOS, NO, SON…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:28:32Z
1979467116,"""bruabu""","RT @E7ERNOJUANI7O: @JosPastr Y la muy cínica se excusa en q es un tweet del 2014. Claro q si, señora, pero es que estamos en 2020 y tenemos…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:28:02Z
1979467116,"""bruabu""","RT @ANGELPF: @JosPastr Da igual, son tan amorales que ni siquiera entienden la diferencia, o la razón por la que son así de miserables.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:27:48Z
1979467116,"""bruabu""","RT @JosPastr: Y no por lo que dijeron entonces, que también. Por lo que no dicen ahora.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:27:40Z
1979467116,"""bruabu""","RT @JosPastr: Creo que es hora, después de más de 7.000 muertos, de poner a esta morralla servil al Gobierno en su sitio.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:27:32Z
1979467116,"""bruabu""",RT @antoniorossi: El giro radical contra las empresas: el fin de semana en que Iglesias doblegó a Sánchez - https://t.co/7QMpCaD3sV https:/…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:24:25Z
1979467116,"""bruabu""",RT @eduardoinda: Moncloa ocultó que los test chinos defectuosos sólo llevaban 9 días en el mercado europeo https://t.co/lBLsM2Fq9b,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:24:16Z
1979467116,"""bruabu""","RT @ElAguijon_: Marlaska cesó a José Antonio Nieto González, jefe de Prevención de Riesgos Laborales de la Policía encargado del protocolo…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:22:28Z
1979467116,"""bruabu""","RT @jordi_fdez00: Mi héroe no es Messi, ni Cristiano ni nadie de estos grandes futbolistas. Mi heroina es mi hija, cos dos cojones peleando…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:22:11Z
1979467116,"""bruabu""","No puedo entender como @sanchezcastejon ha incado  la rodilla con el coletas, @PSOE que coño pasa?? Que le debéis??… https://t.co/MwixtlLjL5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:21:10Z
1979467116,"""bruabu""","RT @canete707: Murcia tiene 143 liberados sindicales de la función pública autonómica a tiempo completo y 134a tiempo parcial.
El coste anu…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:16:19Z
1979467116,"""bruabu""",RT @canete707: Galicia tiene 55 liberados sindicales del sector de la sanidad.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:16:16Z
1979467116,"""bruabu""",RT @canete707: El País Vasco tiene unos 850 liberados sindicales del sector de la sanidad. Sus sueldos equivalen a 18 millones de euros.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:16:09Z
1979467116,"""bruabu""",RT @eduardoinda: «Iglesias aprovecha de manera miserable este drama para intentar imponer su agenda económica comunista» https://t.co/U8q7O…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:12:44Z
1979467116,"""bruabu""",RT @eduardoinda: El Gobierno anula las autopsias y ordena anotar las muertes por coronavirus sin test como “no confirmadas” https://t.co/mx…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:12:29Z
1979467116,"""bruabu""",RT @eduardoinda: La OMS alertó ya en febrero a los gobiernos de los problemas para comprar material contra el coronavirus https://t.co/7Jhr…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:12:05Z
1979467116,"""bruabu""","RT @hermanntertsch: “Más le valdría a Sánchez dejar su chulería, así como más le valdría a Iglesias dejar sus ansias dictatoriales, porque…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:11:44Z
1979467116,"""bruabu""","RT @veronicalderon: ""Nada más si me pasan la parte intermedia del comunicado"".","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:11:15Z
1979467116,"""bruabu""","RT @MuyLiberal: Haciéndose trampas en el solitario no engañarán a nadie

El Gobierno anula las autopsias y ordena anotar las muertes por co…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:07:53Z
1979467116,"""bruabu""","RT @elmundoes: ☕️ Buenos días!
📰 La portada de El Mundo.
#FelizMartes 31 de marzo https://t.co/H4QURWxQfF","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:07:23Z
1979467116,"""bruabu""",RT @MuyLiberal: Podemos ordena a sus trols bautizar como «mataderos» del PP las residencias madrileñas: https://t.co/BXGljGf6HZ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:05:52Z
1979467116,"""bruabu""",RT @MuyLiberal: El PP denuncia la cuenta podemita que llama «culpable» a Ayuso de las muertes del coronavirus: https://t.co/7W9aHCH7BU,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:05:34Z
1979467116,"""bruabu""",RT @evavazquezlima: Los cuatro siempre una piña. Todos médicos menos una periodista 😉. Hoy los tres están dándolo todo en hospitales y me p…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:05:16Z
1979467116,"""bruabu""","RT @Jorgebuxade: El Ejército pone orden, no sin sufrir atentados a su autoridad, en una reyerta entre bandas okupas de extranjeros y el Jue…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:04:51Z
1979467116,"""bruabu""",RT @carmen100000: @PedroLAlcantara Si los periodistas hicieran su trabajo honradamente muchas cosas de las que suceden y hacen los político…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:04:18Z
1979467116,"""bruabu""","RT @PedroLAlcantara: 11M, Ebola, Prestige, y tantos otros casos en los que han aprovechado como buitres para atacar al gobierno en los mome…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:04:06Z
1979467116,"""bruabu""","RT @PedroLAlcantara: Más gente tiene que hacer como García Calvo, o Bertín Osborne, y dar un paso al frente y decir las cosas claras. La iz…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:03:56Z
1979467116,"""bruabu""","RT @PedroInsua1: Galicia 70% de UCI disponibles, 43% en Extremadura... Madrid y Cataluña, saturadas.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:01:06Z
1979467116,"""bruabu""",RT @BenegasJ: Este contenido es completamente falso. Debe ser retirado. Quien no los autoriza es la Agencia Española del Medicamento y de P…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T06:00:38Z
1979467116,"""bruabu""",RT @MuyLiberal: Una alcaldesa del PSOE usa la cuarentena para publicitar su tienda familiar en las redes municipales: https://t.co/mFo179nc…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:59:04Z
1979467116,"""bruabu""","RT @MiBanderaMiRey: @PeioHR De nada !!
Ayuso se ve obligada a suspender el uso de protecciones impresas en 3D por no tener el visto bueno d…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:58:41Z
1979467116,"""bruabu""",RT @hermanntertsch: Este @PeioHR sabe perfectamente que lo que dice aquí es mentira. Y que es Sanidad la que ha impedido mantener el uso. P…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:58:16Z
1979467116,"""bruabu""","RT @deDavidReyes: Made in Spain 🇪🇸

En la planta de Seat en Martorell (Barcelona) se están empezando a fabricar respiradores para los hospi…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:58:00Z
1979467116,"""bruabu""","RT @CampsAntoine: Lo sabían, lo sabían, lo sabían, lo sabían, lo sabían, 
Panda de irresponsables criminales.
#PedroElSepulturero 
#PedroSa…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:57:15Z
1979467116,"""bruabu""",RT @rromerovilches: Cuando te despiertas de tu ensoñación y te das cuenta de la cruda realidad😉,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:56:11Z
1979467116,"""bruabu""",RT @hermanntertsch: Cuando llegue a Chile dirá que la culpa de su angustia la tenía el “bloqueo” de Trump y volverá al negocio de destruir…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:55:00Z
1979467116,"""bruabu""","RT @rintereconomia: 🗞 #PrensaEconómica #31DeMarzo
#ElEconomista #expansion #5Dias

https://t.co/S6BlqjZDk3 https://t.co/XBgG45tK8J","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:54:34Z
