count,username,name,user_id,trunc_date
23,miedesny,LAMARIAN,2902857094,2020-03-30T18:00:00Z
11,miedesny,LAMARIAN,2902857094,2020-03-30T16:00:00Z
13,miguel17370,miguel17370,2739939474,2020-03-30T18:00:00Z
56,miguelestevezg,MIGUEL ANGEL,2897437619,2020-03-31T11:00:00Z
70,miguelestevezg,MIGUEL ANGEL,2897437619,2020-03-31T10:00:00Z
63,miguelestevezg,MIGUEL ANGEL,2897437619,2020-03-30T20:00:00Z
11,miguelestevezg,MIGUEL ANGEL,2897437619,2020-03-30T19:00:00Z
12,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-31T10:00:00Z
24,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-31T09:00:00Z
28,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-31T08:00:00Z
31,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-31T07:00:00Z
33,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T18:00:00Z
17,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T17:00:00Z
27,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T16:00:00Z
13,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T15:00:00Z
27,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T14:00:00Z
15,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T13:00:00Z
12,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T12:00:00Z
36,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T11:00:00Z
18,MilenialFurioso,MilenialFurioso,1081181260444303360,2020-03-30T10:00:00Z
17,miriamvillares,Miriam,219732874,2020-03-30T19:00:00Z
21,miriamvillares,Miriam,219732874,2020-03-30T14:00:00Z
24,miriamvillares,Miriam,219732874,2020-03-30T11:00:00Z
35,mlcallaba,maria luisa callaba,180497066,2020-03-31T03:00:00Z
35,mlcallaba,maria luisa callaba,180497066,2020-03-31T02:00:00Z
48,mlcallaba,maria luisa callaba,180497066,2020-03-31T00:00:00Z
21,mlcallaba,maria luisa callaba,180497066,2020-03-30T23:00:00Z
29,mlcallaba,maria luisa callaba,180497066,2020-03-30T22:00:00Z
13,MMariangonzalez,Marián,2881527509,2020-03-31T12:00:00Z
32,MMariangonzalez,Marián,2881527509,2020-03-31T11:00:00Z
11,MMariangonzalez,Marián,2881527509,2020-03-30T21:00:00Z
61,MMariangonzalez,Marián,2881527509,2020-03-30T20:00:00Z
32,MMariangonzalez,Marián,2881527509,2020-03-30T16:00:00Z
14,MMariangonzalez,Marián,2881527509,2020-03-30T15:00:00Z
11,MoreJazzLessTax,Christian Romero,4856566870,2020-03-31T07:00:00Z
12,MoreJazzLessTax,Christian Romero,4856566870,2020-03-31T06:00:00Z
19,MoreJazzLessTax,Christian Romero,4856566870,2020-03-30T16:00:00Z
13,MoreJazzLessTax,Christian Romero,4856566870,2020-03-30T10:00:00Z
12,MoreJazzLessTax,Christian Romero,4856566870,2020-03-30T08:00:00Z
12,MoreJazzLessTax,Christian Romero,4856566870,2020-03-30T07:00:00Z
22,motzanka,víctor ruiz,2342636640,2020-03-30T23:00:00Z
19,motzanka,víctor ruiz,2342636640,2020-03-30T22:00:00Z
19,motzanka,víctor ruiz,2342636640,2020-03-30T21:00:00Z
11,motzanka,víctor ruiz,2342636640,2020-03-30T20:00:00Z
17,motzanka,víctor ruiz,2342636640,2020-03-30T17:00:00Z
11,motzanka,víctor ruiz,2342636640,2020-03-30T16:00:00Z
21,motzanka,víctor ruiz,2342636640,2020-03-30T01:00:00Z
18,motzanka,víctor ruiz,2342636640,2020-03-30T00:00:00Z
12,MrAlvaroBotia,B o t i . A,494276221,2020-03-30T23:00:00Z
18,mrm1974,#LaissezFaire,308072932,2020-03-30T20:00:00Z
17,mrm1974,#LaissezFaire,308072932,2020-03-30T17:00:00Z
21,mrm1974,#LaissezFaire,308072932,2020-03-30T16:00:00Z
23,mrm1974,#LaissezFaire,308072932,2020-03-30T15:00:00Z
36,mrm1974,#LaissezFaire,308072932,2020-03-30T13:00:00Z
17,mrm1974,#LaissezFaire,308072932,2020-03-30T10:00:00Z
16,MRVedder,Encanna de Noche,288444492,2020-03-31T01:00:00Z
24,MRVedder,Encanna de Noche,288444492,2020-03-30T23:00:00Z
25,MRVedder,Encanna de Noche,288444492,2020-03-30T22:00:00Z
14,MRVedder,Encanna de Noche,288444492,2020-03-30T20:00:00Z
15,MRVedder,Encanna de Noche,288444492,2020-03-30T18:00:00Z
28,MRVedder,Encanna de Noche,288444492,2020-03-30T17:00:00Z
21,MRVedder,Encanna de Noche,288444492,2020-03-30T15:00:00Z
37,MRVedder,Encanna de Noche,288444492,2020-03-30T14:00:00Z
11,MRVedder,Encanna de Noche,288444492,2020-03-30T13:00:00Z
27,mtq22,@mtq22,52080857,2020-03-31T00:00:00Z
18,mtq22,@mtq22,52080857,2020-03-30T22:00:00Z
25,mtq22,@mtq22,52080857,2020-03-30T21:00:00Z
12,mtq22,@mtq22,52080857,2020-03-30T20:00:00Z
18,mtq22,@mtq22,52080857,2020-03-30T15:00:00Z
11,mtq22,@mtq22,52080857,2020-03-30T14:00:00Z
36,mtq22,@mtq22,52080857,2020-03-30T13:00:00Z
25,mtq22,@mtq22,52080857,2020-03-30T12:00:00Z
12,mtq22,@mtq22,52080857,2020-03-30T11:00:00Z
11,mundovioleta3,mundovioleta,1009353637070622721,2020-03-31T07:00:00Z
22,mundovioleta3,mundovioleta,1009353637070622721,2020-03-30T20:00:00Z
21,mundovioleta3,mundovioleta,1009353637070622721,2020-03-30T18:00:00Z
12,mundovioleta3,mundovioleta,1009353637070622721,2020-03-30T17:00:00Z
11,mundovioleta3,mundovioleta,1009353637070622721,2020-03-30T10:00:00Z
34,mundovioleta3,mundovioleta,1009353637070622721,2020-03-30T08:00:00Z
70,mundovioleta3,mundovioleta,1009353637070622721,2020-03-30T07:00:00Z
25,muymary,Muy Mary,714185378,2020-03-30T21:00:00Z
11,Nacho56699681,Nacho,1122025338538733569,2020-03-31T11:00:00Z
13,nanoscotish,Darth negro,3024045112,2020-03-31T08:00:00Z
12,NeftaliEspinosa,Neftalí,569425464,2020-03-31T10:00:00Z
18,NeftaliEspinosa,Neftalí,569425464,2020-03-30T09:00:00Z
16,negocios_varios,NegociosVarios,1175020421953085440,2020-03-30T19:00:00Z
15,negocios_varios,NegociosVarios,1175020421953085440,2020-03-30T18:00:00Z
40,neta2772,Antoinette,108410208,2020-03-30T21:00:00Z
11,neta2772,Antoinette,108410208,2020-03-30T00:00:00Z
27,Ninalafilosofa1,Nina 💔🇪🇸,1200013890047893504,2020-03-31T00:00:00Z
18,Ninalafilosofa1,Nina 💔🇪🇸,1200013890047893504,2020-03-30T23:00:00Z
22,Ninalafilosofa1,Nina 💔🇪🇸,1200013890047893504,2020-03-30T12:00:00Z
17,Ninalafilosofa1,Nina 💔🇪🇸,1200013890047893504,2020-03-30T09:00:00Z
38,niuntontoms,niuntontomás,553688991,2020-03-31T00:00:00Z
11,NNN73754154,NNN,1127531452575432704,2020-03-30T21:00:00Z
27,NNN73754154,NNN,1127531452575432704,2020-03-30T17:00:00Z
14,NNN73754154,NNN,1127531452575432704,2020-03-30T12:00:00Z
19,NNN73754154,NNN,1127531452575432704,2020-03-30T07:00:00Z
38,NNN73754154,NNN,1127531452575432704,2020-03-30T06:00:00Z
13,NNonada,Nonada,358837571,2020-03-30T17:00:00Z
12,Nomenterodenad1,Nomenterodenada,1199378350638276608,2020-03-31T09:00:00Z
16,Nomenterodenad1,Nomenterodenada,1199378350638276608,2020-03-30T21:00:00Z
13,Nomenterodenad1,Nomenterodenada,1199378350638276608,2020-03-30T12:00:00Z
15,Nomenterodenad1,Nomenterodenada,1199378350638276608,2020-03-30T11:00:00Z
12,Nomenterodenad1,Nomenterodenada,1199378350638276608,2020-03-30T00:00:00Z
11,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-31T00:00:00Z
28,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-30T23:00:00Z
19,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-30T22:00:00Z
24,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-30T21:00:00Z
26,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-30T20:00:00Z
19,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-30T19:00:00Z
28,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-30T18:00:00Z
18,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-30T16:00:00Z
20,nomolesteprogre,A ratos soy MiguelLacambra,1109540022900932608,2020-03-30T15:00:00Z
121,norejj,Nore,1361584274,2020-03-30T23:00:00Z
74,norejj,Nore,1361584274,2020-03-30T22:00:00Z
14,nortabarnes,Quim Jong Puch 🚜🇨🇺🎗🇪🇸💚💙💛,977829397750304768,2020-03-31T06:00:00Z
40,nortabarnes,Quim Jong Puch 🚜🇨🇺🎗🇪🇸💚💙💛,977829397750304768,2020-03-31T05:00:00Z
21,nortabarnes,Quim Jong Puch 🚜🇨🇺🎗🇪🇸💚💙💛,977829397750304768,2020-03-30T23:00:00Z
21,nortabarnes,Quim Jong Puch 🚜🇨🇺🎗🇪🇸💚💙💛,977829397750304768,2020-03-30T17:00:00Z
36,nortabarnes,Quim Jong Puch 🚜🇨🇺🎗🇪🇸💚💙💛,977829397750304768,2020-03-30T16:00:00Z
34,nortabarnes,Quim Jong Puch 🚜🇨🇺🎗🇪🇸💚💙💛,977829397750304768,2020-03-30T15:00:00Z
49,Northma14262368,Northman,1184193921607503879,2020-03-31T01:00:00Z
11,Northma14262368,Northman,1184193921607503879,2020-03-31T00:00:00Z
17,Northma14262368,Northman,1184193921607503879,2020-03-30T16:00:00Z
16,Northma14262368,Northman,1184193921607503879,2020-03-30T15:00:00Z
49,Northma14262368,Northman,1184193921607503879,2020-03-30T01:00:00Z
14,No_T_Calientes,ALAN,926189171097702400,2020-03-31T00:00:00Z
16,No_T_Calientes,ALAN,926189171097702400,2020-03-30T23:00:00Z
44,octavi43,octavio senabre 💚💚🇪🇦🇪🇦,961988671,2020-03-31T07:00:00Z
24,octavi43,octavio senabre 💚💚🇪🇦🇪🇦,961988671,2020-03-30T21:00:00Z
15,octavi43,octavio senabre 💚💚🇪🇦🇪🇦,961988671,2020-03-30T20:00:00Z
42,octavi43,octavio senabre 💚💚🇪🇦🇪🇦,961988671,2020-03-30T13:00:00Z
15,odin_freya,Freya,3874306875,2020-03-31T00:00:00Z
11,odin_freya,Freya,3874306875,2020-03-30T21:00:00Z
15,odin_freya,Freya,3874306875,2020-03-30T20:00:00Z
13,OjoAvisor1,Ojo Avisor,1235516640839770113,2020-03-31T07:00:00Z
15,OjoAvisor1,Ojo Avisor,1235516640839770113,2020-03-30T22:00:00Z
12,OjoAvisor1,Ojo Avisor,1235516640839770113,2020-03-30T21:00:00Z
22,OjoAvisor1,Ojo Avisor,1235516640839770113,2020-03-30T19:00:00Z
13,OjoAvisor1,Ojo Avisor,1235516640839770113,2020-03-30T18:00:00Z
15,OjoAvisor1,Ojo Avisor,1235516640839770113,2020-03-30T17:00:00Z
21,olga_n_4,olga_n_4,901932700419969024,2020-03-31T00:00:00Z
12,olga_n_4,olga_n_4,901932700419969024,2020-03-30T23:00:00Z
12,olga_n_4,olga_n_4,901932700419969024,2020-03-30T16:00:00Z
56,olga_n_4,olga_n_4,901932700419969024,2020-03-30T07:00:00Z
11,olga_n_4,olga_n_4,901932700419969024,2020-03-30T06:00:00Z
11,oliveratom025,Dave 🌍,1470193873,2020-03-30T20:00:00Z
18,oliveratom025,Dave 🌍,1470193873,2020-03-30T15:00:00Z
13,oliveratom025,Dave 🌍,1470193873,2020-03-30T13:00:00Z
19,oliveratom025,Dave 🌍,1470193873,2020-03-30T10:00:00Z
18,oliveratom025,Dave 🌍,1470193873,2020-03-30T08:00:00Z
12,OmarFernndez,Omar Fernández,299599503,2020-03-31T09:00:00Z
11,OmarFernndez,Omar Fernández,299599503,2020-03-30T16:00:00Z
75,orballo11,Orballo11,1192203225140731910,2020-03-31T06:00:00Z
31,orballo11,Orballo11,1192203225140731910,2020-03-31T05:00:00Z
55,orballo11,Orballo11,1192203225140731910,2020-03-30T22:00:00Z
39,orballo11,Orballo11,1192203225140731910,2020-03-30T21:00:00Z
13,pabcabel,Pablo 🇪🇸,3033703012,2020-03-31T12:00:00Z
19,pabcabel,Pablo 🇪🇸,3033703012,2020-03-31T11:00:00Z
18,pabloromeror,Pablo Romero,453007980,2020-03-30T21:00:00Z
17,pabloromeror,Pablo Romero,453007980,2020-03-30T19:00:00Z
22,pabloromeror,Pablo Romero,453007980,2020-03-30T14:00:00Z
41,pabloromeror,Pablo Romero,453007980,2020-03-30T12:00:00Z
25,pabloromeror,Pablo Romero,453007980,2020-03-30T04:00:00Z
13,pabloromeror,Pablo Romero,453007980,2020-03-30T01:00:00Z
40,pachiandyou,Pachi,4885768666,2020-03-31T07:00:00Z
17,pachiandyou,Pachi,4885768666,2020-03-31T06:00:00Z
26,pachiandyou,Pachi,4885768666,2020-03-30T17:00:00Z
11,pachiandyou,Pachi,4885768666,2020-03-30T13:00:00Z
11,pachiandyou,Pachi,4885768666,2020-03-30T06:00:00Z
22,pachiandyou,Pachi,4885768666,2020-03-30T04:00:00Z
16,pachiandyou,Pachi,4885768666,2020-03-30T03:00:00Z
32,PacoCollado4,🇪🇸💚🇪🇸El Averroncho🇪🇸💚🇪🇸🇪,1083697532641964032,2020-03-31T06:00:00Z
11,PacoCollado4,🇪🇸💚🇪🇸El Averroncho🇪🇸💚🇪🇸🇪,1083697532641964032,2020-03-30T07:00:00Z
24,PacoCollado4,🇪🇸💚🇪🇸El Averroncho🇪🇸💚🇪🇸🇪,1083697532641964032,2020-03-30T06:00:00Z
13,pacozunigasan,Francisco Zúñiga Sán,220264345,2020-03-30T03:00:00Z
154,Paelarrastre,Pa'l arrastre,371324597,2020-03-31T02:00:00Z
31,Paelarrastre,Pa'l arrastre,371324597,2020-03-31T01:00:00Z
12,Paelarrastre,Pa'l arrastre,371324597,2020-03-30T21:00:00Z
15,Pajidermo,.,1689634327,2020-03-30T06:00:00Z
13,palanquino63,yo,2740084372,2020-03-30T21:00:00Z
18,palanquino63,yo,2740084372,2020-03-30T20:00:00Z
13,palanquino63,yo,2740084372,2020-03-30T19:00:00Z
16,palanquino63,yo,2740084372,2020-03-30T16:00:00Z
19,palanquino63,yo,2740084372,2020-03-30T14:00:00Z
15,palanquino63,yo,2740084372,2020-03-30T12:00:00Z
23,palanquino63,yo,2740084372,2020-03-30T11:00:00Z
26,palanquino63,yo,2740084372,2020-03-30T08:00:00Z
16,palanquino63,yo,2740084372,2020-03-30T07:00:00Z
56,papapitufo74,papa pitufo,86766917,2020-03-30T22:00:00Z
16,papapitufo74,papa pitufo,86766917,2020-03-30T21:00:00Z
22,papapitufo74,papa pitufo,86766917,2020-03-30T07:00:00Z
22,papapitufo74,papa pitufo,86766917,2020-03-30T06:00:00Z
12,paralomio,Isabella Caótica 🇪🇸,2325362490,2020-03-30T19:00:00Z
11,paralomio,Isabella Caótica 🇪🇸,2325362490,2020-03-30T14:00:00Z
17,paralomio,Isabella Caótica 🇪🇸,2325362490,2020-03-30T13:00:00Z
12,paralomio,Isabella Caótica 🇪🇸,2325362490,2020-03-30T09:00:00Z
12,partiegui,PEDRO,358026108,2020-03-30T09:00:00Z
28,PdlMarin,Marina Pérez,2334033493,2020-03-30T13:00:00Z
12,PdlMarin,Marina Pérez,2334033493,2020-03-30T11:00:00Z
23,PdlMarin,Marina Pérez,2334033493,2020-03-30T10:00:00Z
19,pecass78,Pilar 🇪🇸💚,87226057,2020-03-30T21:00:00Z
37,pecass78,Pilar 🇪🇸💚,87226057,2020-03-30T20:00:00Z
30,pecass78,Pilar 🇪🇸💚,87226057,2020-03-30T11:00:00Z
23,pecass78,Pilar 🇪🇸💚,87226057,2020-03-30T10:00:00Z
16,pecass78,Pilar 🇪🇸💚,87226057,2020-03-30T09:00:00Z
13,pedrostmr,pedrostmr,2836199229,2020-03-30T12:00:00Z
27,peiroantonio1,antonio peiro salto,2348267418,2020-03-30T18:00:00Z
33,pepe20161952,Pepe pistols,746461182425440256,2020-03-30T23:00:00Z
14,pepe20161952,Pepe pistols,746461182425440256,2020-03-30T20:00:00Z
20,pepe20161952,Pepe pistols,746461182425440256,2020-03-30T15:00:00Z
24,pepe20161952,Pepe pistols,746461182425440256,2020-03-30T07:00:00Z
34,pepe20161952,Pepe pistols,746461182425440256,2020-03-30T05:00:00Z
14,pepe20161952,Pepe pistols,746461182425440256,2020-03-30T04:00:00Z
60,pepeconchi,Felipe Rebollo,350900234,2020-03-31T07:00:00Z
33,pepeconchi,Felipe Rebollo,350900234,2020-03-31T06:00:00Z
96,pepeconchi,Felipe Rebollo,350900234,2020-03-30T22:00:00Z
11,pepeconchi,Felipe Rebollo,350900234,2020-03-30T06:00:00Z
13,PepiElx,PepiElx,395084179,2020-03-31T10:00:00Z
41,PetarGeek,Shurmano,1556388338,2020-03-31T09:00:00Z
20,PetarGeek,Shurmano,1556388338,2020-03-30T13:00:00Z
46,PetarGeek,Shurmano,1556388338,2020-03-30T12:00:00Z
17,Peter57223758,Pfaustoc 🇪🇸,767333519634890752,2020-03-31T10:00:00Z
27,Peter57223758,Pfaustoc 🇪🇸,767333519634890752,2020-03-31T09:00:00Z
15,Peter57223758,Pfaustoc 🇪🇸,767333519634890752,2020-03-30T21:00:00Z
24,Peter57223758,Pfaustoc 🇪🇸,767333519634890752,2020-03-30T14:00:00Z
13,Peter57223758,Pfaustoc 🇪🇸,767333519634890752,2020-03-30T13:00:00Z
15,Peter57223758,Pfaustoc 🇪🇸,767333519634890752,2020-03-30T11:00:00Z
16,Peter57223758,Pfaustoc 🇪🇸,767333519634890752,2020-03-30T09:00:00Z
23,P__glamour,PenelopeGlamour,710540023,2020-03-31T00:00:00Z
20,P__glamour,PenelopeGlamour,710540023,2020-03-30T23:00:00Z
11,P__glamour,PenelopeGlamour,710540023,2020-03-30T08:00:00Z
53,phoenixandtiger,Mariano Sanchez,2834572768,2020-03-30T23:00:00Z
52,phoenixandtiger,Mariano Sanchez,2834572768,2020-03-30T22:00:00Z
14,phoenixandtiger,Mariano Sanchez,2834572768,2020-03-30T19:00:00Z
81,phoenixandtiger,Mariano Sanchez,2834572768,2020-03-30T18:00:00Z
20,Piazza_Paya2,Javi Piazza🦠💚⚽🏳‍🌈🇪🇸🇮🇪,1345214701,2020-03-30T22:00:00Z
14,Piazza_Paya2,Javi Piazza🦠💚⚽🏳‍🌈🇪🇸🇮🇪,1345214701,2020-03-30T09:00:00Z
13,pichi66200000,pichi,1129284789410893824,2020-03-31T13:00:00Z
20,pichi66200000,pichi,1129284789410893824,2020-03-31T12:00:00Z
25,pichi66200000,pichi,1129284789410893824,2020-03-31T11:00:00Z
16,pichi66200000,pichi,1129284789410893824,2020-03-30T21:00:00Z
12,pichi66200000,pichi,1129284789410893824,2020-03-30T19:00:00Z
21,pichi66200000,pichi,1129284789410893824,2020-03-30T18:00:00Z
11,pichi66200000,pichi,1129284789410893824,2020-03-30T14:00:00Z
21,pichi66200000,pichi,1129284789410893824,2020-03-30T08:00:00Z
11,Pienso1ro,Pienso1ro,317842100,2020-03-30T23:00:00Z
38,Pienso1ro,Pienso1ro,317842100,2020-03-30T22:00:00Z
33,Pienso1ro,Pienso1ro,317842100,2020-03-30T21:00:00Z
13,Pienso1ro,Pienso1ro,317842100,2020-03-30T19:00:00Z
20,Pienso1ro,Pienso1ro,317842100,2020-03-30T17:00:00Z
18,Pienso1ro,Pienso1ro,317842100,2020-03-30T16:00:00Z
25,Pienso1ro,Pienso1ro,317842100,2020-03-30T15:00:00Z
29,Pienso1ro,Pienso1ro,317842100,2020-03-30T14:00:00Z
22,pi_katsu,Pikatsu!,2424325915,2020-03-31T09:00:00Z
11,pi_katsu,Pikatsu!,2424325915,2020-03-30T13:00:00Z
20,PilarfalanteRM,RM Pilar,1174624638,2020-03-30T18:00:00Z
21,PilarfalanteRM,RM Pilar,1174624638,2020-03-30T17:00:00Z
21,PilarfalanteRM,RM Pilar,1174624638,2020-03-30T14:00:00Z
14,PilarfalanteRM,RM Pilar,1174624638,2020-03-30T13:00:00Z
22,PilarfalanteRM,RM Pilar,1174624638,2020-03-30T12:00:00Z
24,PilarfalanteRM,RM Pilar,1174624638,2020-03-30T09:00:00Z
30,PilarfalanteRM,RM Pilar,1174624638,2020-03-30T07:00:00Z
12,PilarfalanteRM,RM Pilar,1174624638,2020-03-30T05:00:00Z
152,PilarGonzlezL1,Pilar González L,1031493165835059200,2020-03-31T00:00:00Z
55,PilarGonzlezL1,Pilar González L,1031493165835059200,2020-03-30T23:00:00Z
12,PilarGonzlezL1,Pilar González L,1031493165835059200,2020-03-30T11:00:00Z
24,PilarGonzlezL1,Pilar González L,1031493165835059200,2020-03-30T09:00:00Z
86,pilarleon71,Pilar Leon,222840617,2020-03-30T23:00:00Z
29,pilarleon71,Pilar Leon,222840617,2020-03-30T22:00:00Z
12,pilarleon71,Pilar Leon,222840617,2020-03-30T19:00:00Z
15,pilarleon71,Pilar Leon,222840617,2020-03-30T14:00:00Z
24,pilarleon71,Pilar Leon,222840617,2020-03-30T09:00:00Z
17,pilarleon71,Pilar Leon,222840617,2020-03-30T00:00:00Z
36,PinedaHoy,Mariana Pineda Hoy,818576972842434561,2020-03-31T00:00:00Z
21,PinedaHoy,Mariana Pineda Hoy,818576972842434561,2020-03-30T20:00:00Z
11,PinedaHoy,Mariana Pineda Hoy,818576972842434561,2020-03-30T18:00:00Z
14,PlilarP,Plilar Cornejo Portillo,1172878134087172098,2020-03-31T08:00:00Z
146,PlilarP,Plilar Cornejo Portillo,1172878134087172098,2020-03-31T07:00:00Z
27,PlilarP,Plilar Cornejo Portillo,1172878134087172098,2020-03-31T06:00:00Z
13,PlilarP,Plilar Cornejo Portillo,1172878134087172098,2020-03-30T18:00:00Z
22,pmaciasc,PMC,101583970,2020-03-30T21:00:00Z
25,pmaciasc,PMC,101583970,2020-03-30T13:00:00Z
22,pmaciasc,PMC,101583970,2020-03-30T04:00:00Z
12,pmaciasc,PMC,101583970,2020-03-30T02:00:00Z
36,pmaciasc,PMC,101583970,2020-03-30T01:00:00Z
14,porcomodos,Maguila,1198312589794709504,2020-03-31T06:00:00Z
13,porcomodos,Maguila,1198312589794709504,2020-03-30T15:00:00Z
14,porcomodos,Maguila,1198312589794709504,2020-03-30T13:00:00Z
17,porcomodos,Maguila,1198312589794709504,2020-03-30T05:00:00Z
29,pradavega4,Toño P. Merayo,309846964,2020-03-30T23:00:00Z
11,pradavega4,Toño P. Merayo,309846964,2020-03-30T22:00:00Z
33,pradavega4,Toño P. Merayo,309846964,2020-03-30T19:00:00Z
18,pradavega4,Toño P. Merayo,309846964,2020-03-30T18:00:00Z
20,pradavega4,Toño P. Merayo,309846964,2020-03-30T09:00:00Z
128,PrevaricadorA,PrevaricadorAnticastrista,1161598551576764421,2020-03-30T21:00:00Z
13,PrevaricadorA,PrevaricadorAnticastrista,1161598551576764421,2020-03-30T11:00:00Z
26,Princese_Six,La manzana de Newton,763085607056863233,2020-03-30T22:00:00Z
32,Princese_Six,La manzana de Newton,763085607056863233,2020-03-30T21:00:00Z
44,Princese_Six,La manzana de Newton,763085607056863233,2020-03-30T20:00:00Z
25,procuelche,NOELIA GOMEZ NORTES,293496916,2020-03-30T21:00:00Z
18,procuelche,NOELIA GOMEZ NORTES,293496916,2020-03-30T20:00:00Z
12,procuelche,NOELIA GOMEZ NORTES,293496916,2020-03-30T19:00:00Z
18,procuelche,NOELIA GOMEZ NORTES,293496916,2020-03-30T15:00:00Z
29,procuelche,NOELIA GOMEZ NORTES,293496916,2020-03-30T14:00:00Z
76,procuelche,NOELIA GOMEZ NORTES,293496916,2020-03-30T13:00:00Z
12,procuelche,NOELIA GOMEZ NORTES,293496916,2020-03-30T10:00:00Z
25,prometheus_one_,Prometheus,1072280517452685312,2020-03-30T22:00:00Z
19,Quality_invest,Semper Augustus - ACWI,223606821,2020-03-30T19:00:00Z
73,Quality_invest,Semper Augustus - ACWI,223606821,2020-03-30T18:00:00Z
14,Quality_invest,Semper Augustus - ACWI,223606821,2020-03-30T17:00:00Z
34,Quality_invest,Semper Augustus - ACWI,223606821,2020-03-30T15:00:00Z
11,Quality_invest,Semper Augustus - ACWI,223606821,2020-03-30T14:00:00Z
11,quenonospudran,hila60,926509659040731136,2020-03-31T11:00:00Z
15,quieroarboles,Is,195411927,2020-03-30T20:00:00Z
15,quieroarboles,Is,195411927,2020-03-30T19:00:00Z
21,quieroarboles,Is,195411927,2020-03-30T15:00:00Z
17,quieroarboles,Is,195411927,2020-03-30T14:00:00Z
21,quieroarboles,Is,195411927,2020-03-30T11:00:00Z
23,quieroarboles,Is,195411927,2020-03-30T10:00:00Z
12,quieroarboles,Is,195411927,2020-03-30T07:00:00Z
12,Quique24457540,Quique,974950771845459968,2020-03-30T07:00:00Z
39,RafaelM30163602,Rafael Martin,1212433293037031426,2020-03-30T23:00:00Z
14,RafaelM30163602,Rafael Martin,1212433293037031426,2020-03-30T20:00:00Z
13,RafaelM30163602,Rafael Martin,1212433293037031426,2020-03-30T16:00:00Z
11,RafaelM30163602,Rafael Martin,1212433293037031426,2020-03-30T12:00:00Z
18,RafaelM30163602,Rafael Martin,1212433293037031426,2020-03-30T10:00:00Z
16,rafaelsanchez12,Rafa Sánchez Prieto,155225193,2020-03-31T12:00:00Z
15,rafamaroto17,Rafa Maroto 🇪🇸,3021198099,2020-03-30T21:00:00Z
15,rafamaroto17,Rafa Maroto 🇪🇸,3021198099,2020-03-30T18:00:00Z
12,rafamaroto17,Rafa Maroto 🇪🇸,3021198099,2020-03-30T17:00:00Z
12,rafamaroto17,Rafa Maroto 🇪🇸,3021198099,2020-03-30T13:00:00Z
13,rafamaroto17,Rafa Maroto 🇪🇸,3021198099,2020-03-30T12:00:00Z
15,rafamaroto17,Rafa Maroto 🇪🇸,3021198099,2020-03-30T11:00:00Z
17,rafamaroto17,Rafa Maroto 🇪🇸,3021198099,2020-03-30T10:00:00Z
16,rafamaroto17,Rafa Maroto 🇪🇸,3021198099,2020-03-30T09:00:00Z
11,RamiroRNJN,Ramiro.t.a,3376371430,2020-03-31T09:00:00Z
16,RamiroRNJN,Ramiro.t.a,3376371430,2020-03-31T08:00:00Z
16,RamiroRNJN,Ramiro.t.a,3376371430,2020-03-31T07:00:00Z
38,RamiroRNJN,Ramiro.t.a,3376371430,2020-03-30T22:00:00Z
18,RamiroRNJN,Ramiro.t.a,3376371430,2020-03-30T13:00:00Z
14,raulmartinezkai,R A Ú L,483326467,2020-03-31T09:00:00Z
49,REACCI0NARIAA,YLEANNA,805244050643230720,2020-03-30T21:00:00Z
89,REACCI0NARIAA,YLEANNA,805244050643230720,2020-03-30T20:00:00Z
62,REACCI0NARIAA,YLEANNA,805244050643230720,2020-03-30T19:00:00Z
19,realdiegol,MR ZIDANE,3142104580,2020-03-31T00:00:00Z
31,realdiegol,MR ZIDANE,3142104580,2020-03-30T23:00:00Z
20,realdiegol,MR ZIDANE,3142104580,2020-03-30T22:00:00Z
17,realdiegol,MR ZIDANE,3142104580,2020-03-30T20:00:00Z
48,realdiegol,MR ZIDANE,3142104580,2020-03-30T19:00:00Z
50,realdiegol,MR ZIDANE,3142104580,2020-03-30T16:00:00Z
53,remvigo,Reme Vicente Godoy,358939633,2020-03-30T18:00:00Z
14,remvigo,Reme Vicente Godoy,358939633,2020-03-30T17:00:00Z
